to	o	TO	278	aux	280	0	root	0
be	o	VB	279	aux	280	0	root	0
coming	o	VBG	280	xcomp	277	0	root	0
from	o	IN	281	prep	280	0	root	0
the	o	DT	282	det	284	0	root	0
wake	o	NN	283	amod	284	0	root	0
region	o	NN	284	pobj	281	0	root	0
,	o	,	285	punct	284	0	root	0
which	o	WDT	286	nsubj	288	0	root	0
therefore	o	RB	287	advmod	288	0	root	0
acts	o	VBZ	288	relcl	284	0	root	0
as	o	IN	289	prep	288	0	root	0
a	o	DT	290	det	293	0	root	0
‘	o	``	291	punct	293	0	root	0
secondary	o	JJ	292	amod	293	0	root	0
source	o	NN	293	pobj	289	0	root	0
’	o	''	294	punct	277	0	root	0
.	o	.	295	punct	277	0	root	0

Using	o	VBG	0	advcl	15	0	root	0
a	o	DT	1	det	6	0	root	0
recombinant	o	JJ	2	amod	6	0	root	0
adeno	o	NNS	3	npadvmod	5	0	root	0
-	o	HYPH	4	punct	5	0	root	0
associated	o	VBN	5	amod	6	0	root	0
viral	o	NN	6	dobj	0	0	root	0
(	o	-LRB-	7	punct	6	0	root	0
rAAV)-based	o	VBN	8	amod	12	0	root	0
gene	o	NN	9	npadvmod	11	0	root	0
-	o	HYPH	10	punct	11	0	root	0
targeting	o	VBG	11	amod	12	0	root	0
method	o	NN	12	appos	6	0	root	0
,	o	,	13	punct	15	0	root	0
we	o	PRP	14	nsubj	15	0	root	0
inserted	o	VBD	15	ROOT	15	0	root	0
the	o	DT	16	det	20	0	root	0
gene	o	NN	17	npadvmod	19	0	root	0
-	o	HYPH	18	punct	19	0	root	0
encoding	o	NN	19	amod	20	0	root	0
GFP	o	NNP	20	dobj	15	0	root	0
into	o	IN	21	prep	15	0	root	0
the	o	DT	22	det	24	0	root	0
SOX2	o	NNP	23	compound	24	0	root	0
locus	o	NN	24	pobj	21	0	root	0
in	o	IN	25	prep	15	0	root	0
H9	o	NNP	26	pobj	25	0	root	0
hESCs	o	NNP	27	npadvmod	15	0	root	0
(	o	-LRB-	28	punct	30	0	root	0
Figure	o	NNP	29	compound	30	0	root	0
1A	o	NNP	30	npadvmod	27	0	root	0
)	o	-RRB-	31	punct	15	0	root	0
.	o	.	32	punct	15	0	root	0

Proper	o	JJ	33	amod	35	0	root	0
homologous	o	JJ	34	amod	35	0	root	0
recombination	o	NN	35	ROOT	35	0	root	0
led	o	VBD	36	acl	35	0	root	0
to	o	IN	37	prep	36	0	root	0
the	o	DT	38	det	39	0	root	0
replacement	o	NN	39	pobj	37	0	root	0
of	o	IN	40	prep	39	0	root	0
the	o	DT	41	det	45	0	root	0
SOX2	o	NNP	42	nmod	45	0	root	0
open	o	JJ	43	amod	44	0	root	0
reading	o	NN	44	compound	45	0	root	0
frame	o	NN	45	pobj	40	0	root	0
with	o	IN	46	prep	39	0	root	0
that	o	DT	47	pobj	46	0	root	0
of	o	IN	48	prep	47	0	root	0
GFP	o	NNP	49	pobj	48	0	root	0
and	o	CC	50	cc	47	0	root	0
a	o	DT	51	det	54	0	root	0
neomycin	o	NN	52	compound	54	0	root	0
selection	o	NN	53	compound	54	0	root	0
cassette	o	NN	54	conj	47	0	root	0
(	o	-LRB-	55	punct	54	0	root	0
SV40-Neo	o	NNP	56	subtok	57	0	root	0
)	o	-RRB-	57	punct	54	0	root	0
.	o	.	58	punct	35	0	root	0

After	o	IN	59	prep	74	0	root	0
infection	o	NN	60	pobj	59	0	root	0
with	o	IN	61	prep	60	0	root	0
rAAV	o	NN	62	amod	66	0	root	0
and	o	CC	63	cc	62	0	root	0
G418	o	VBZ	64	conj	62	0	root	0
drug	o	NN	65	compound	66	0	root	0
selection	o	NN	66	pobj	61	0	root	0
,	o	,	67	punct	74	0	root	0
a	o	DT	68	det	69	0	root	0
total	o	NN	69	nsubjpass	74	0	root	0
of	o	IN	70	prep	69	0	root	0
36	o	CD	71	nummod	72	0	root	0
clones	o	NNS	72	pobj	70	0	root	0
were	o	VBD	73	auxpass	74	0	root	0
expanded	o	VBN	74	ROOT	74	74	HasQuantity	71
and	o	CC	75	cc	74	0	root	0
screened	o	VBN	76	conj	74	0	root	0
by	o	IN	77	agent	76	0	root	0
Southern	o	JJ	78	amod	79	0	root	0
blotting	o	VBG	79	pobj	77	0	root	0
for	o	IN	80	prep	76	0	root	0
homologous	o	JJ	81	amod	83	0	root	0
recombination	o	NN	82	compound	83	0	root	0
events	o	NNS	83	pobj	80	0	root	0
.	o	.	84	punct	74	0	root	0

Among	o	IN	85	prep	95	0	root	0
these	o	DT	86	det	87	0	root	0
clones	o	NNS	87	pobj	85	87	HasQuantity	91
,	o	,	88	punct	95	0	root	0
26	o	CD	89	nummod	92	0	root	0
(	o	-LRB-	90	punct	92	0	root	0
72	o	CD	91	nummod	92	0	root	0
%	o	NN	92	nsubjpass	95	0	root	0
)	o	-RRB-	93	punct	92	0	root	0
were	o	VBD	94	auxpass	95	0	root	0
found	o	VBN	95	ROOT	95	0	root	0
to	o	TO	96	aux	97	0	root	0
carry	o	VB	97	xcomp	95	0	root	0
the	o	DT	98	det	102	0	root	0
GFP	o	NNP	99	compound	101	0	root	0
-	o	HYPH	100	punct	101	0	root	0
Neo	o	NNP	101	compound	102	0	root	0
cassette	o	NN	102	dobj	97	0	root	0
in	o	IN	103	prep	97	0	root	0
the	o	DT	104	det	106	0	root	0
SOX2	o	NNP	105	compound	106	0	root	0
locus	o	NN	106	pobj	103	0	root	0
(	o	-LRB-	107	punct	110	0	root	0
Figure	o	NN	108	compound	109	0	root	0
S1A	o	NNP	109	nsubj	110	0	root	0
available	o	JJ	110	advcl	97	0	root	0
online	o	RB	111	advmod	110	0	root	0
)	o	-RRB-	112	punct	110	0	root	0
.	o	.	113	punct	95	0	root	0

No	o	DT	114	det	115	0	root	0
clones	o	NNS	115	nsubjpass	124	0	root	0
in	o	IN	116	prep	122	0	root	0
which	o	WDT	117	pobj	116	0	root	0
both	o	CC	118	det	120	0	root	0
SOX2	o	NNP	119	compound	120	0	root	0
alleles	o	NNS	120	nsubjpass	122	0	root	0
were	o	VBD	121	auxpass	122	0	root	0
disrupted	o	VBN	122	relcl	115	0	root	0
were	o	VBD	123	auxpass	124	0	root	0
isolated	o	VBN	124	ROOT	124	0	root	0
.	o	.	125	punct	124	0	root	0

Our	o	PRP$	126	poss	128	0	root	0
subsequent	o	JJ	127	amod	128	0	root	0
analysis	o	NN	128	nsubj	129	0	root	0
focused	o	VBD	129	ROOT	129	0	root	0
on	o	IN	130	prep	129	0	root	0
one	o	CD	131	pobj	130	0	root	0
of	o	IN	132	prep	131	0	root	0
these	o	DT	133	det	134	0	root	0
clones	o	NNS	134	pobj	132	134	HasQuantity	131
,	o	,	135	punct	131	0	root	0
clone	o	NN	136	appos	131	0	root	0
23	o	CD	137	nummod	136	0	root	0
(	o	-LRB-	138	punct	136	0	root	0
hSOX2	o	NNP	139	compound	141	0	root	0
-	o	HYPH	140	punct	141	0	root	0
23	o	CD	141	appos	136	0	root	0
)	o	-RRB-	142	punct	131	0	root	0
.	o	.	143	punct	129	0	root	0

We	o	PRP	144	nsubj	145	0	root	0
confirmed	o	VBD	145	ROOT	145	0	root	0
appropriate	o	JJ	146	amod	147	0	root	0
gene	o	NN	147	dobj	145	0	root	0
targeting	o	VBG	148	acl	147	0	root	0
in	o	IN	149	prep	148	0	root	0
this	o	DT	150	det	151	0	root	0
clone	o	NN	151	pobj	149	0	root	0
using	o	VBG	152	advcl	145	0	root	0
multiple	o	JJ	153	amod	155	0	root	0
restriction	o	NN	154	compound	155	0	root	0
digests	o	NNS	155	dobj	152	0	root	0
followed	o	VBN	156	acl	155	0	root	0
by	o	IN	157	agent	156	0	root	0
Southern	o	JJ	158	amod	159	0	root	0
blotting	o	NN	159	pobj	157	0	root	0
(	o	-LRB-	160	punct	162	0	root	0
Figures	o	NNS	161	compound	162	0	root	0
1B	o	NN	162	appos	159	0	root	0
,	o	,	163	punct	162	0	root	0
S1B	o	JJ	164	conj	162	0	root	0
,	o	,	165	punct	164	0	root	0
and	o	CC	166	cc	164	0	root	0
S1C	o	NNP	167	subtok	168	0	root	0
)	o	-RRB-	168	punct	162	0	root	0
.	o	.	169	punct	145	0	root	0

We	o	PRP	170	nsubj	173	0	root	0
did	o	VBD	171	aux	173	0	root	0
not	o	RB	172	neg	173	0	root	0
observe	o	VB	173	ROOT	173	0	root	0
nontargeted	o	VBN	174	amod	175	0	root	0
insertions	o	NNS	175	dobj	173	0	root	0
of	o	IN	176	prep	175	0	root	0
the	o	DT	177	det	179	0	root	0
rAAV	o	JJ	178	amod	179	0	root	0
sequences	o	NNS	179	pobj	176	0	root	0
,	o	,	180	punct	173	0	root	0
and	o	CC	181	cc	173	0	root	0
cells	o	NNS	182	nsubj	183	0	root	0
exhibited	o	VBD	183	conj	173	0	root	0
a	o	DT	184	det	186	0	root	0
normal	o	JJ	185	amod	186	0	root	0
karyotype	o	NN	186	dobj	183	0	root	0
(	o	-LRB-	187	punct	190	0	root	0
data	o	NNS	188	nsubj	190	0	root	0
not	o	RB	189	neg	190	0	root	0
shown	o	VBN	190	relcl	186	0	root	0
)	o	-RRB-	191	punct	190	0	root	0
.	o	.	192	punct	183	0	root	0

Flow	o	NN	193	compound	194	0	root	0
cytometry	o	NN	194	nsubj	199	0	root	0
of	o	IN	195	prep	194	0	root	0
hSOX2	o	NNP	196	compound	198	0	root	0
-	o	HYPH	197	punct	198	0	root	0
23	o	CD	198	pobj	195	0	root	0
revealed	o	VBD	199	ROOT	199	0	root	0
that	o	IN	200	mark	206	0	root	0
the	o	DT	201	det	202	0	root	0
majority	o	NN	202	nsubj	206	0	root	0
of	o	IN	203	prep	202	0	root	0
the	o	DT	204	det	205	0	root	0
cells	o	NNS	205	pobj	203	0	root	0
expressed	o	VBD	206	ccomp	199	0	root	0
GFP	o	NNP	207	dobj	206	0	root	0
(	o	-LRB-	208	punct	210	0	root	0
Figure	o	NNP	209	compound	210	0	root	0
1C	o	NN	210	appos	207	0	root	0
)	o	-RRB-	211	punct	207	0	root	0
.	o	.	212	punct	199	0	root	0

By	o	IN	213	prep	237	0	root	0
comparison	o	NN	214	pobj	213	0	root	0
,	o	,	215	punct	237	0	root	0
a	o	DT	216	det	220	0	root	0
drug	o	NN	217	npadvmod	219	0	root	0
-	o	HYPH	218	punct	219	0	root	0
selected	o	VBN	219	amod	220	0	root	0
clone	o	NN	220	nsubj	237	0	root	0
,	o	,	221	punct	220	0	root	0
hSOX2	o	NNP	222	appos	220	0	root	0
-	o	HYPH	223	punct	224	0	root	0
25	o	CD	224	nummod	222	0	root	0
,	o	,	225	punct	220	0	root	0
which	o	WDT	226	nsubj	227	0	root	0
was	o	VBD	227	relcl	220	0	root	0
negative	o	JJ	228	acomp	227	0	root	0
for	o	IN	229	prep	228	0	root	0
targeted	o	VBN	230	amod	231	0	root	0
insertion	o	NN	231	pobj	229	0	root	0
(	o	-LRB-	232	punct	233	0	root	0
Figure	o	NN	233	compound	234	0	root	0
S1A	o	NNP	234	appos	231	0	root	0
)	o	-RRB-	235	punct	231	0	root	0
,	o	,	236	punct	237	0	root	0
showed	o	VBD	237	ROOT	237	0	root	0
no	o	DT	238	det	243	0	root	0
detectable	o	JJ	239	amod	243	0	root	0
GFP	o	NNP	240	nmod	243	0	root	0
(	o	-LRB-	241	punct	243	0	root	0
Figure	o	NN	242	compound	243	0	root	0
S2A	o	NNP	243	dobj	237	0	root	0
)	o	-RRB-	244	punct	237	0	root	0
.	o	.	245	punct	237	0	root	0

Despite	o	IN	246	prep	257	0	root	0
only	o	RB	247	advmod	248	0	root	0
having	o	VBG	248	pcomp	246	0	root	0
one	o	CD	249	nummod	250	0	root	0
copy	o	NN	250	dobj	248	0	root	0
of	o	IN	251	prep	250	0	root	0
SOX2	o	NNP	252	pobj	251	0	root	0
,	o	,	253	punct	257	0	root	0
hSOX2	o	NNP	254	compound	256	0	root	0
-	o	HYPH	255	punct	256	0	root	0
23	o	CD	256	nsubj	257	0	root	0
had	o	VBD	257	ROOT	257	0	root	0
similar	o	JJ	258	amod	259	0	root	0
levels	o	NNS	259	dobj	257	0	root	0
of	o	IN	260	prep	259	0	root	0
SOX2	o	NNP	261	pobj	260	0	root	0
,	o	,	262	punct	261	0	root	0
OCT4	o	NNP	263	conj	261	0	root	0
,	o	,	264	punct	263	0	root	0
and	o	CC	265	cc	263	0	root	0
NANOG	o	NNP	266	compound	267	0	root	0
expression	o	NN	267	conj	263	0	root	0
as	o	IN	268	prep	267	0	root	0
hSOX2	o	NNP	269	pobj	268	0	root	0
-	o	HYPH	270	punct	271	0	root	0
25	o	CD	271	nummod	269	0	root	0
and	o	CC	272	cc	269	0	root	0
wild	o	JJ	273	amod	275	0	root	0
-	o	HYPH	274	punct	275	0	root	0
type	o	NN	275	conj	269	0	root	0
(	o	-LRB-	276	punct	277	0	root	0
WT	o	NN	277	appos	275	0	root	0
)	o	-RRB-	278	punct	277	0	root	0
hESCs	o	NNP	279	appos	269	0	root	0
(	o	-LRB-	280	punct	281	0	root	0
Figure	o	NNP	281	compound	282	0	root	0
S2B	o	NNP	282	appos	269	0	root	0
)	o	-RRB-	283	punct	269	0	root	0
.	o	.	284	punct	257	0	root	0

Moreover	o	RB	285	advmod	301	0	root	0
,	o	,	286	punct	301	0	root	0
the	o	DT	287	det	288	0	root	0
percentage	o	NN	288	nsubj	301	0	root	0
of	o	IN	289	prep	288	0	root	0
GFP	o	NNP	290	npadvmod	292	0	root	0
-	o	HYPH	291	punct	292	0	root	0
positive	o	JJ	292	amod	296	0	root	0
(	o	-LRB-	293	punct	296	0	root	0
GFP+	o	NNS	294	nmod	296	0	root	0
)	o	-RRB-	295	punct	296	0	root	0
cells	o	NNS	296	pobj	289	0	root	0
in	o	IN	297	prep	296	0	root	0
hSOX2	o	NNP	298	compound	300	298	HasQuantity	303
-	o	HYPH	299	punct	300	0	root	0
23	o	CD	300	pobj	297	0	root	0
was	o	VBD	301	ROOT	301	0	root	0
constant	o	JJ	302	acomp	301	0	root	0
over	o	IN	303	prep	302	0	root	0
more	o	JJR	304	amod	306	0	root	0
than	o	IN	305	quantmod	306	0	root	0
20	o	CD	306	nummod	307	0	root	0
passages	o	NNS	307	pobj	303	0	root	0
.	o	.	308	punct	301	0	root	0

Immunofluorescence	o	NNP	309	nsubj	318	0	root	0
(	o	-LRB-	310	punct	313	0	root	0
IF	o	IN	311	nmod	313	0	root	0
)	o	-RRB-	312	punct	313	0	root	0
staining	o	NN	313	appos	309	0	root	0
of	o	IN	314	prep	313	0	root	0
hSOX2	o	NNP	315	compound	317	0	root	0
-	o	HYPH	316	punct	317	0	root	0
23	o	CD	317	pobj	314	0	root	0
showed	o	VBD	318	ROOT	318	0	root	0
that	o	IN	319	mark	325	0	root	0
100	o	CD	320	nummod	321	0	root	0
%	o	NN	321	nsubj	325	0	root	0
of	o	IN	322	prep	321	0	root	0
GFP+	o	NNS	323	compound	324	323	HasQuantity	320
cells	o	NNS	324	pobj	322	0	root	0
expressed	o	VBD	325	ccomp	318	0	root	0
SOX2	o	NNP	326	compound	327	0	root	0
protein	o	NN	327	dobj	325	0	root	0
(	o	-LRB-	328	punct	330	0	root	0
Figure	o	NN	329	compound	330	0	root	0
S2C	o	NNP	330	appos	327	0	root	0
)	o	-RRB-	331	punct	327	0	root	0
.	o	.	332	punct	318	0	root	0

Additionally	o	RB	333	advmod	339	0	root	0
,	o	,	334	punct	339	0	root	0
hSOX2	o	NNP	335	compound	337	0	root	0
-	o	HYPH	336	punct	337	0	root	0
23	o	CD	337	nummod	338	0	root	0
colonies	o	NNS	338	nsubj	339	0	root	0
had	o	VBD	339	ROOT	339	0	root	0
characteristic	o	JJ	340	amod	342	0	root	0
hESC	o	NN	341	compound	342	0	root	0
morphology	o	NN	342	dobj	339	0	root	0
(	o	-LRB-	343	punct	345	0	root	0
Figure	o	NNP	344	compound	345	0	root	0
S2D	o	NNP	345	appos	342	0	root	0
)	o	-RRB-	346	punct	342	0	root	0
and	o	CC	347	cc	339	0	root	0
expressed	o	VBD	348	conj	339	0	root	0
markers	o	NNS	349	dobj	348	0	root	0
of	o	IN	350	prep	349	0	root	0
the	o	DT	351	det	353	0	root	0
undifferentiated	o	JJ	352	amod	353	0	root	0
state	o	NN	353	pobj	350	0	root	0
,	o	,	354	punct	349	0	root	0
such	o	JJ	355	amod	356	0	root	0
as	o	IN	356	prep	349	0	root	0
NANOG	o	NNP	357	pobj	356	0	root	0
(	o	-LRB-	358	punct	360	0	root	0
Figure	o	NNP	359	compound	360	0	root	0
S2E	o	NNP	360	appos	357	0	root	0
)	o	-RRB-	361	punct	360	0	root	0
.	o	.	362	punct	339	0	root	0

These	o	DT	363	det	364	0	root	0
results	o	NNS	364	nsubj	365	0	root	0
show	o	VBP	365	ROOT	365	0	root	0
that	o	IN	366	mark	377	0	root	0
this	o	DT	367	det	374	0	root	0
rAAV	o	NN	368	npadvmod	370	0	root	0
-	o	HYPH	369	punct	370	0	root	0
based	o	VBN	370	amod	374	0	root	0
gene	o	NN	371	npadvmod	373	0	root	0
-	o	HYPH	372	punct	373	0	root	0
targeting	o	VBG	373	amod	374	0	root	0
method	o	NN	374	nsubjpass	377	0	root	0
can	o	MD	375	aux	377	0	root	0
be	o	VB	376	auxpass	377	0	root	0
used	o	VBN	377	ccomp	365	0	root	0
to	o	TO	378	aux	380	0	root	0
efficiently	o	RB	379	advmod	380	0	root	0
disrupt	o	VB	380	xcomp	377	0	root	0
genes	o	NNS	381	dobj	380	0	root	0
by	o	IN	382	prep	380	0	root	0
homologous	o	JJ	383	amod	384	0	root	0
recombination	o	NN	384	pobj	382	0	root	0
.	o	.	385	punct	365	0	root	0

In	o	IN	386	prep	396	0	root	0
addition	o	NN	387	pobj	386	0	root	0
,	o	,	388	punct	396	0	root	0
the	o	DT	389	det	393	0	root	0
SOX2-GFP	o	JJ	390	compound	391	0	root	0
hESC	o	NNP	391	compound	393	0	root	0
marker	o	NN	392	compound	393	0	root	0
line	o	NN	393	nsubjpass	396	0	root	0
can	o	MD	394	aux	396	0	root	0
be	o	VB	395	auxpass	396	0	root	0
used	o	VBN	396	ROOT	396	0	root	0
to	o	TO	397	aux	398	0	root	0
monitor	o	VB	398	xcomp	396	0	root	0
SOX2	o	NNP	399	compound	400	0	root	0
expression	o	NN	400	dobj	398	0	root	0
in	o	IN	401	prep	398	0	root	0
undifferentiated	o	JJ	402	amod	403	0	root	0
hESCs	o	NNP	403	pobj	401	0	root	0
.	o	.	404	punct	396	0	root	0

θ	o	LS	0	meta	4	0	root	0
=	o	SYM	1	punct	4	0	root	0
tan−1(w	o	NNP	2	nmod	4	0	root	0
/	o	SYM	3	punct	4	0	root	0
U	o	NN	4	ROOT	4	0	root	0
)	o	-RRB-	5	punct	4	0	root	0
against	o	IN	6	prep	4	0	root	0
mean	o	JJ	7	pobj	6	0	root	0
wind	o	NN	8	compound	9	0	root	0
speed	o	NN	9	pobj	6	0	root	0
(	o	-LRB-	10	punct	9	0	root	0
gate	o	NN	11	compound	12	11	HasQuantity	14
midpoint	o	NN	12	appos	9	0	root	0
=	o	SYM	13	punct	12	0	root	0
180	o	CD	14	compound	15	0	root	0
m	o	NN	15	appos	12	0	root	0
)	o	-RRB-	16	punct	9	0	root	0
.	o	.	17	punct	4	0	root	0

Median	QL	JJ	18	amod	20	18	Qualifies	22
wind	o	NN	19	compound	20	19	HasQuantity	22
speed	o	NN	20	nsubj	21	0	root	0
is	o	VBZ	21	ROOT	21	0	root	0
7.83	o	CD	22	compound	23	0	root	0
m	o	NN	23	compound	24	0	root	0
s−1	o	NN	24	attr	21	0	root	0
.	o	.	25	punct	21	0	root	0

The	o	DT	0	det	2	0	root	0
numerical	o	JJ	1	amod	2	0	root	0
model	o	NN	2	nsubjpass	8	0	root	0
described	o	VBN	3	acl	2	0	root	0
in	o	IN	4	prep	3	0	root	0
Section	o	NN	5	pobj	4	0	root	0
2	o	CD	6	nummod	5	0	root	0
is	o	VBZ	7	auxpass	8	0	root	0
used	o	VBN	8	ROOT	8	0	root	0
to	o	TO	9	aux	10	0	root	0
simulate	o	VB	10	xcomp	8	0	root	0
the	o	DT	11	det	16	0	root	0
large	o	JJ	12	amod	14	0	root	0
-	o	HYPH	13	punct	14	0	root	0
scale	o	NN	14	compound	16	0	root	0
laboratory	o	NN	15	compound	16	0	root	0
experiments	o	NNS	16	dobj	10	0	root	0
presented	o	VBN	17	acl	16	0	root	0
in	o	IN	18	prep	17	0	root	0
Steenhauer	o	NNP	19	compound	21	0	root	0
et	o	FW	20	compound	21	0	root	0
al	o	NNP	21	pobj	18	0	root	0
.	o	.	22	punct	8	0	root	0
(	o	-LRB-	23	punct	24	0	root	0
2011a	o	CD	24	parataxis	8	0	root	0
)	o	-RRB-	25	punct	24	0	root	0
.	o	.	26	punct	8	0	root	0

Fig	o	NNP	27	nsubj	30	0	root	0
.	o	.	28	punct	27	0	root	0
5	o	CD	29	nummod	27	0	root	0
illustrates	o	VBZ	30	ROOT	30	0	root	0
the	o	DT	31	det	34	0	root	0
set	o	NN	32	compound	34	0	root	0
-	o	HYPH	33	punct	34	0	root	0
up	o	NN	34	dobj	30	0	root	0
in	o	IN	35	prep	34	0	root	0
a	o	DT	36	det	38	0	root	0
Cartesian	o	JJ	37	amod	38	0	root	0
system	o	NN	38	pobj	35	0	root	0
with	o	IN	39	prep	30	0	root	0
x	o	,	40	punct	39	0	root	0
and	o	CC	41	cc	39	0	root	0
z	o	NN	42	nsubj	43	0	root	0
coordinates	o	NNS	43	conj	39	0	root	0
in	o	IN	44	prep	43	0	root	0
the	o	DT	45	det	49	0	root	0
horizontal	o	JJ	46	amod	49	0	root	0
and	o	CC	47	cc	46	0	root	0
vertical	o	JJ	48	conj	46	0	root	0
directions	o	NNS	49	pobj	44	0	root	0
respectively	o	RB	50	advmod	49	0	root	0
,	o	,	51	punct	39	0	root	0
and	o	CC	52	cc	39	0	root	0
with	o	IN	53	conj	39	0	root	0
the	o	DT	54	det	55	0	root	0
origin	o	NN	55	pobj	53	0	root	0
at	o	IN	56	prep	30	0	root	0
the	o	DT	57	det	60	0	root	0
initial	o	JJ	58	amod	60	0	root	0
shoreline	o	NN	59	compound	60	0	root	0
position	o	NN	60	pobj	56	0	root	0
.	o	.	61	punct	30	0	root	0

The	o	DT	62	det	63	0	root	0
experiments	o	NNS	63	nsubj	64	63	HasQuantity	65
involved	o	VBD	64	ROOT	64	0	root	0
two	o	CD	65	nummod	67	0	root	0
beach	o	NN	66	compound	67	66	HasQuantity	73
materials	o	NNS	67	dobj	64	0	root	0
with	o	IN	68	prep	67	0	root	0
nominal	o	JJ	69	amod	71	0	root	0
sediment	o	NN	70	compound	71	0	root	0
diameters	o	NNS	71	pobj	68	0	root	0
of	o	IN	72	prep	71	0	root	0
1.5	o	CD	73	nummod	74	0	root	0
mm	o	NNS	74	pobj	72	0	root	0
and	o	CC	75	cc	74	0	root	0
8.5	o	CD	76	nummod	77	0	root	0
mm	o	NNS	77	conj	74	0	root	0
.	o	.	78	punct	64	0	root	0

The	o	DT	79	det	85	0	root	0
dam	o	NN	80	compound	82	0	root	0
-	o	HYPH	81	punct	82	0	root	0
break	o	NN	82	compound	85	0	root	0
set	o	NN	83	compound	85	0	root	0
-	o	HYPH	84	punct	85	0	root	0
up	o	NN	85	nsubjpass	87	0	root	0
is	o	VBZ	86	auxpass	87	0	root	0
simulated	o	VBN	87	ROOT	87	0	root	0
through	o	IN	88	prep	87	0	root	0
a	o	DT	89	det	91	0	root	0
water	o	NN	90	compound	91	0	root	0
reservoir	o	NN	91	pobj	88	0	root	0
with	o	IN	92	prep	91	0	root	0
initial	o	JJ	93	amod	95	0	root	0
water	o	NN	94	compound	95	0	root	0
depth	o	NN	95	pobj	92	0	root	0
in	o	IN	96	prep	95	0	root	0
the	o	DT	97	det	98	0	root	0
reservoir	o	NN	98	pobj	96	98	HasQuantity	99
600	o	CD	99	nummod	100	0	root	0
mm	o	NNS	100	npadvmod	87	0	root	0
for	o	IN	101	prep	100	0	root	0
experimental	o	JJ	102	amod	103	0	root	0
series	o	NN	103	compound	104	0	root	0
R60PER015	o	JJ	104	pobj	101	0	root	0
of	o	IN	105	prep	104	0	root	0
the	o	DT	106	det	113	0	root	0
1.5	o	CD	107	nummod	108	0	root	0
mm	o	NN	108	nmod	109	0	root	0
beach	o	NN	109	nmod	112	109	HasQuantity	107
and	o	CC	110	cc	109	0	root	0
experimental	o	JJ	111	conj	109	0	root	0
series	o	NN	112	compound	113	0	root	0
R60PER085	o	NNS	113	pobj	105	0	root	0
of	o	IN	114	prep	113	0	root	0
the	o	DT	115	det	118	0	root	0
8.5	o	CD	116	nummod	117	0	root	0
mm	o	NN	117	compound	118	0	root	0
beach	o	NN	118	pobj	114	118	HasQuantity	116
.	o	.	119	punct	87	0	root	0

An	o	DT	120	det	123	0	root	0
initial	o	JJ	121	amod	123	0	root	0
water	o	NN	122	compound	123	122	HasQuantity	125
level	o	NN	123	nsubjpass	144	0	root	0
of	o	IN	124	prep	123	0	root	0
62	o	CD	125	nummod	126	0	root	0
mm	o	NNS	126	pobj	124	0	root	0
in	QL	IN	127	prep	123	127	Qualifies	125
front	QL	NN	128	pobj	127	0	root	0
of	QL	IN	129	prep	128	0	root	0
the	QL	DT	130	det	131	0	root	0
beach	QL	NN	131	pobj	129	0	root	0
and	o	CC	132	cc	123	0	root	0
a	o	DT	133	det	136	0	root	0
corresponding	o	VBG	134	amod	136	0	root	0
groundwater	o	NN	135	compound	136	135	HasQuantity	138
level	o	NN	136	conj	123	0	root	0
of	o	IN	137	prep	136	0	root	0
62	o	CD	138	nummod	139	0	root	0
mm	o	NNS	139	pobj	137	0	root	0
within	QL	IN	140	prep	136	140	Qualifies	138
the	QL	DT	141	det	142	0	root	0
beach	QL	NN	142	pobj	140	0	root	0
were	o	VBD	143	auxpass	144	0	root	0
used	o	VBN	144	ROOT	144	0	root	0
in	o	IN	145	prep	144	0	root	0
both	o	DT	146	det	147	0	root	0
cases	o	NNS	147	pobj	145	0	root	0
.	o	.	148	punct	144	0	root	0

The	o	DT	149	det	152	0	root	0
initial	o	JJ	150	amod	152	0	root	0
shoreline	o	NN	151	compound	152	0	root	0
position	o	NN	152	nsubjpass	154	0	root	0
is	o	VBZ	153	auxpass	154	0	root	0
defined	o	VBN	154	ROOT	154	0	root	0
through	o	IN	155	prep	154	0	root	0
the	o	DT	156	det	159	0	root	0
initial	o	JJ	157	amod	159	0	root	0
water	o	NN	158	compound	159	0	root	0
depth	o	NN	159	pobj	155	0	root	0
in	o	IN	160	prep	159	0	root	0
front	o	NN	161	pobj	160	0	root	0
of	o	IN	162	prep	161	0	root	0
the	o	DT	163	det	164	0	root	0
reservoir	o	NN	164	pobj	162	0	root	0
.	o	.	165	punct	154	0	root	0

The	o	DT	166	det	167	0	root	0
slope	o	NN	167	nsubj	171	0	root	0
of	o	IN	168	prep	167	0	root	0
the	o	DT	169	det	170	0	root	0
beach	o	NN	170	pobj	168	170	HasQuantity	172
was	o	VBD	171	ROOT	171	0	root	0
1:10	o	CD	172	attr	171	0	root	0
.	o	.	173	punct	171	0	root	0

A	o	DT	174	det	176	0	root	0
detailed	o	JJ	175	amod	176	0	root	0
description	o	NN	176	nsubjpass	191	0	root	0
of	o	IN	177	prep	176	0	root	0
the	o	DT	178	det	182	0	root	0
experimental	o	JJ	179	amod	182	0	root	0
set	o	VBN	180	compound	182	0	root	0
-	o	HYPH	181	punct	182	0	root	0
up	o	RP	182	nmod	187	0	root	0
,	o	,	183	punct	182	0	root	0
surface	o	NN	184	nmod	187	0	root	0
and	o	CC	185	cc	184	0	root	0
subsurface	o	NN	186	conj	184	0	root	0
