S5F	o	NNP
)	o	-RRB-
.	o	.
Expression	o	NN
of	o	IN
BRN3A	o	NNS
confirmed	o	VBD
the	o	DT
sensory	o	JJ
neuron	o	NN
identity	o	NN
of	o	IN
the	o	DT
cells	o	NNS
(	o	-LRB-
Figure	o	NNP
S5	o	NNP
G	o	NNP
)	o	-RRB-
.	o	.
Graft	o	NN
-	o	HYPH
derived	o	VBN
human	o	JJ
fiber	o	NN
bundles	o	NNS
(	o	-LRB-
hNCAM+	o	NN
and	o	CC
GFP+	o	NNP
)	o	-RRB-
were	o	VBD
observed	o	VBN
emanating	o	VBG
from	o	IN
the	o	DT
graft	o	NN
core	o	NN
(	o	-LRB-
Figure	o	NNP
S5H	o	NNP
)	o	-RRB-
.	o	.
These	o	DT
data	o	NNS
demonstrate	o	VBP
in	o	IN
vivo	o	NNS
survival	o	NN
of	o	IN
trigeminal	o	JJ
placode	o	NN
derivatives	o	NNS
,	o	,
differentiation	o	NN
along	o	IN
sensory	o	JJ
neuron	o	NN
lineage	o	NN
,	o	,
and	o	CC
the	o	DT
establishment	o	NN
of	o	IN
axonal	o	JJ
projections	o	NNS
toward	o	IN
relevant	o	JJ
endogenous	o	JJ
targets	o	NNS
in	o	IN
the	o	DT
embryonic	o	JJ
chick	o	NN
and	o	CC
adult	o	NN
mouse	o	NN
brain	o	NN
.	o	.

Fig	o	NN
.	o	NN
8	o	CD
shows	o	VBZ
the	o	DT
mean	o	JJ
difference	o	NN
between	o	IN
wind	o	NN
speeds	o	NNS
measured	o	VBN
by	o	IN
the	o	DT
lidar	o	NN
and	o	CC
sonic	o	NN
anemometer	o	NN
against	o	IN
anemometer	o	JJ
wind	o	NN
speed	o	NN
.	o	.
The	o	DT
data	o	NNS
was	o	VBD
divided	o	VBN
into	o	IN
bins	ME	NNS
of	o	IN
1	o	CD
m	o	CD
s−1	o	NN
.	o	.
The	o	DT
error	o	NN
bars	o	NNS
show	o	VBP
the	o	DT
standard	o	JJ
error	o	NN
of	o	IN
the	o	DT
data	o	NNS
in	o	IN
each	o	DT
bin	o	NN
.	o	.
The	o	DT
mean	o	JJ
difference	o	NN
between	o	IN
the	o	DT
two	o	CD
instruments	ME	NNS
remains	o	VBZ
fairly	o	RB
constant	o	JJ
,	o	,
with	o	IN
the	o	DT
lidar	o	NN
overestimating	o	VBG
the	o	DT
wind	ME	NN
speed	o	NN
by	o	IN
between	o	IN
0	o	CD
and	o	CC
0.5	o	CD
m	o	CD
s−1	o	NN
.	o	.
At	o	IN
wind	ME	NN
speeds	o	VBZ
greater	o	JJR
than	o	IN
20	o	CD
m	o	NN
s−1	o	NN
the	o	DT
lidar	o	NN
appears	o	VBZ
to	o	TO
be	o	VB
overestimating	o	VBG
the	o	DT
wind	o	NN
speed	o	NN
.	o	.
Further	o	JJ
observations	o	NNS
would	o	MD
be	o	VB
required	o	VBN
to	o	TO
determine	o	VB
whether	o	IN
this	o	DT
is	o	VBZ
an	o	DT
accurate	o	JJ
reflection	o	NN
of	o	IN
the	o	DT
performance	o	NN
of	o	IN
this	o	DT
method	o	NN
at	o	IN
very	o	RB
high	o	JJ
wind	o	NN
speeds	o	NNS
.	o	.

An	o	DT
additional	o	JJ
uncertainty	o	NN
arises	o	VBZ
from	o	IN
saturation	o	NN
profiling	o	NN
,	o	,
which	o	WDT
discerns	o	VBZ
between	o	IN
pores	o	NNS
filled	o	VBN
with	o	IN
brine	o	NN
and	o	CC
pores	o	NNS
filled	o	VBN
with	o	IN
CO2	o	NNP
above	o	IN
a	o	DT
poorly	o	RB
constrained	o	VBN
level	o	NN
of	o	IN
saturation	o	NN
(	o	-LRB-
Arts	o	NNS
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2004	o	CD
)	o	-RRB-
.	o	.
It	o	PRP
follows	o	VBZ
from	o	IN
the	o	DT
commonly	o	RB
used	o	VBN
Gassmann	o	NNP
equation	o	NN
(	o	-LRB-
Gassmann	o	NNP
,	o	,
1951	o	CD
)	o	-RRB-
that	o	DT
:	o	:
(	o	-LRB-
a	o	DT
)	o	-RRB-
very	o	RB
low	o	JJ
saturations	o	NNS
of	o	IN
less	o	JJR
than	o	IN
a	o	DT
few	o	JJ
percent	o	NN
are	o	VBP
undetectable	o	JJ
;	o	:
(	o	-LRB-
b	o	LS
)	o	-RRB-
a	o	DT
strong	o	JJ
correlation	o	NN
emerges	o	VBZ
as	o	IN
the	o	DT
gas	ME	NN
saturation	ME	NN
increases	o	VBZ
from	o	IN
a	o	DT
few	o	JJ
percent	o	NN
to	o	IN
around	o	IN
thirty	o	CD
percent	o	NN
;	o	:
and	o	CC
(	o	-LRB-
c	o	NN
)	o	-RRB-
for	o	IN
saturations	ME	NNS
much	o	JJ
above	o	IN
thirty	o	CD
percent	o	NN
,	o	,
it	o	PRP
is	o	VBZ
difficult	o	JJ
to	o	TO
distinguish	o	VB
between	o	IN
moderate	o	JJ
and	o	CC
high	o	JJ
saturations	o	NNS
.	o	.
It	o	PRP
follows	o	VBZ
that	o	IN
the	o	DT
80	o	CD
%	o	NN
gas	o	NN
saturation	o	NN
that	o	WDT
is	o	VBZ
commonly	o	RB
assumed	o	VBN
for	o	IN
the	o	DT
Sleipner	ME	NNP
plume	ME	NN
,	o	,
while	o	IN
reasonable	o	JJ
(	o	-LRB-
Chadwick	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2005	o	CD
;	o	:
Bickle	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2007	o	CD
)	o	-RRB-
,	o	,
remains	o	VBZ
uncertain	o	JJ
(	o	-LRB-
Lumley	o	NNP
,	o	,
2008	o	CD
)	o	-RRB-
.	o	.
If	o	IN
the	o	DT
80	o	CD
%	o	NN
assumption	o	NN
represents	o	VBZ
a	o	DT
reasonable	o	JJ
upper	o	JJ
limit	o	NN
to	o	IN
the	o	DT
mean	ME	JJ
saturation	ME	NN
for	ME	IN
the	ME	DT
plume	ME	NN
,	o	,
the	o	DT
lower	o	JJR
limit	o	NN
could	o	MD
be	o	VB
as	o	RB
low	o	JJ
as	o	IN
40	o	CD
%	o	NN
,	o	,
halving	o	VBG
mass	o	JJ
balance	o	NN
estimates	o	NNS
premised	o	VBD
on	o	IN
the	o	DT
widely	o	RB
assumed	o	VBN
high	o	JJ
-	o	HYPH
saturation	o	NN
value	o	NN
.	o	.

To	o	TO
semi	o	JJ
-	o	JJ
quantitatively	o	RB
assess	o	VB
the	o	DT
sensitivity	o	NN
of	o	IN
the	o	DT
deposition	o	NN
fluxes	o	NNS
of	o	IN
salts	o	NNS
to	o	TO
temperature	o	VB
,	o	,
we	o	PRP
forced	o	VBD
the	o	DT
model	o	NN
temperature	o	NN
profile	o	NN
to	o	IN
higher	o	JJR
values	o	NNS
by	o	IN
increasing	o	VBG
the	o	DT
temperature	ME	NN
profile	ME	NN
by	o	IN
35	o	CD
%	o	NN
in	o	IN
5	o	CD
%	o	NN
increments	o	NNS
.	o	.
Warmer	o	JJR
temperatures	o	NNS
significantly	o	RB
increase	o	VBP
the	o	DT
formation	o	NN
of	o	IN
perchloric	o	JJ
acid	o	NN
.	o	.
Over	o	IN
the	o	DT
range	o	NN
tested	o	VBD
,	o	,
the	o	DT
deposition	o	NN
rate	o	NN
of	o	IN
perchloric	ME	JJ
acid	ME	NN
increases	o	NNS
by	o	IN
around	o	IN
six	o	CD
orders	o	NNS
of	o	IN
magnitude	o	NN
.	o	.

At	o	IN
room	o	NN
temperature	o	NN
,	o	,
the	o	DT
fracture	o	NN
surfaces	o	NNS
of	o	IN
the	o	DT
S	ME	NNP
-	ME	HYPH
CSR	ME	NNP
particle	ME	NN
-	ME	HYPH
modified	ME	VBN
polymers	ME	NNS
also	o	RB
showed	o	VBD
crack	o	NN
forking	o	NN
and	o	CC
feather	o	NN
markings	o	NNS
.	o	.
However	o	RB
,	o	,
these	o	DT
fracture	o	NN
surfaces	o	NNS
are	o	VBP
rougher	o	JJR
than	o	IN
those	o	DT
of	o	IN
the	o	DT
unmodified	o	JJ
epoxy	o	NN
,	o	,
and	o	CC
scanning	o	VBG
electron	o	NN
micrographs	o	NNS
of	o	IN
the	o	DT
deformation	o	NN
zone	o	NN
for	o	IN
the	o	DT
10	o	CD
wt%	o	CD
and	o	CC
20	o	CD
wt%	o	NNP
S	ME	NNP
-	ME	HYPH
CSR	ME	NNP
-	ME	HYPH
modified	ME	VBN
epoxy	ME	JJ
polymers	ME	NNS
are	o	VBP
shown	o	VBN
in	o	IN
Fig	o	NNP
.	o	.
13	o	CD
.	o	.
The	o	DT
fracture	o	NN
surfaces	o	NNS
are	o	VBP
covered	o	VBN
with	o	IN
cavitated	o	JJ
S	o	NNP
-	o	HYPH
CSR	o	NNP
particles	o	NNS
,	o	,
which	o	WDT
can	o	MD
be	o	VB
identified	o	VBN
as	o	IN
the	o	DT
circular	o	JJ
features	o	NNS
in	o	IN
Fig	o	NNP
.	o	.
13	o	CD
.	o	.
The	o	DT
cavitation	o	NN
process	o	NN
causes	o	VBZ
the	o	DT
originally	o	RB
solid	o	JJ
rubber	o	NN
particles	o	NNS
to	o	TO
deform	o	VB
into	o	IN
a	o	DT
rubbery	o	NN
shell	o	NN
surrounding	o	VBG
a	o	DT
void	o	NN
.	o	.
The	o	DT
mean	o	JJ
diameter	o	NN
of	o	IN
these	o	DT
cavities	ME	NNS
was	o	VBD
measured	o	VBN
to	o	TO
be	o	VB
0.296	o	CD
μm	o	NNS
.	o	.
This	o	DT
is	o	VBZ
significantly	o	RB
larger	o	JJR
than	o	IN
the	o	DT
mean	o	JJ
diameter	o	NN
of	o	IN
the	o	DT
S	ME	NNP
-	ME	HYPH
CSR	ME	NNP
particles	ME	NNS
measured	o	VBN
from	o	IN
the	o	DT
AFM	o	NNP
images	o	NNS
,	o	,
which	o	WDT
was	o	VBD
0.18	o	CD
μm	o	NN
.	o	.
This	o	DT
observation	o	NN
clearly	o	RB
reveals	o	VBZ
that	o	IN
plastic	o	JJ
void	o	JJ
growth	o	NN
of	o	IN
the	o	DT
epoxy	o	JJ
polymer	o	NN
has	o	VBZ
followed	o	VBN
cavitation	o	NN
of	o	IN
the	o	DT
S	o	NNP
-	o	HYPH
CSR	o	NNP
particles	o	NNS
.	o	.
This	o	DT
is	o	VBZ
one	o	CD
of	o	IN
the	o	DT
main	o	JJ
toughening	o	NN
mechanisms	o	NNS
for	o	IN
such	o	JJ
thermoset	o	NN
polymers	o	NNS
toughened	o	VBN
by	o	IN
the	o	DT
presence	o	NN
of	o	IN
well	o	RB
-	o	HYPH
dispersed	o	VBN
rubber	o	NN
particles	o	NNS
.	o	.
Essentially	o	RB
,	o	,
the	o	DT
cavitation	o	NN
of	o	IN
the	o	DT
particle	o	NN
creates	o	VBZ
voids	o	NNS
which	o	WDT
relieve	o	VBP
the	o	DT
triaxial	o	JJ
stress	o	NN
-	o	HYPH
state	o	NN
ahead	o	RB
of	o	IN
the	o	DT
crack	o	NN
tip	o	NN
and	o	CC
so	o	RB
enable	o	VB
plastic	o	JJ
void	o	JJ
growth	o	NN
to	o	TO
occur	o	VB
far	o	RB
more	o	RBR
readily	o	RB
in	o	IN
the	o	DT
epoxy	o	JJ
polymer	o	NN
.	o	.
Cavitation	o	NN
,	o	,
as	o	IN
opposed	o	VBN
to	o	TO
particle	o	VB
debonding	o	NN
,	o	,
will	o	MD
occur	o	VB
when	o	WRB
the	o	DT
rubber	o	NN
particle	o	NN
is	o	VBZ
strongly	o	RB
bonded	o	VBN
to	o	IN
the	o	DT
surrounding	o	VBG
polymer	o	NN
.	o	.
Indeed	o	RB
,	o	,
based	o	VBN
on	o	IN
the	o	DT
FEG	o	NNP
-	o	HYPH
SEM	o	NNP
observations	o	NNS
,	o	,
the	o	DT
core	o	NN
to	o	TO
shell	o	NN
adhesion	o	NN
must	o	MD
also	o	RB
be	o	VB
relatively	o	RB
high	o	JJ
for	o	IN
the	o	DT
S	o	NNP
-	o	HYPH
CSR	o	NNP
particles	o	NNS
,	o	,
as	o	IN
no	o	DT
debonding	o	NN
is	o	VBZ
observed	o	VBN
.	o	.
For	o	IN
the	o	DT
low	o	JJ
-	o	HYPH
temperature	o	NN
results	o	NNS
,	o	,
the	o	DT
fracture	o	NN
surfaces	o	NNS
of	o	IN
the	o	DT
particle	o	NN
-	o	HYPH
modified	o	VBN
polymers	o	NNS
are	o	VBP
very	o	RB
similar	o	JJ
to	o	IN
the	o	DT
samples	ME	NNS
tested	o	VBN
at	o	IN
room	o	NN
temperature	o	NN
,	o	,
see	o	VB
Figs	o	NNP
.	o	.
14	o	CD
and	o	CC
15	o	CD
.	o	.
Indeed	o	RB
,	o	,
all	o	DT
of	o	IN
the	o	DT
S	ME	NNP
-	ME	HYPH
CSR	ME	NNP
particles	ME	NNS
cavitated	o	VBD
,	o	,
even	o	RB
at	o	IN
−109	o	NN
°	o	NNP
C	o	NNP
,	o	,
although	o	IN
the	o	DT
size	o	NN
of	o	IN
the	o	DT
cavities	o	NNS
is	o	VBZ
reduced	o	VBN
at	o	IN
low	o	JJ
temperatures	o	NNS
,	o	,
which	o	WDT
indicates	o	VBZ
a	o	DT
lesser	o	JJR
extent	o	NN
of	o	IN
plastic	o	JJ
void	o	JJ
growth	o	NN
in	o	IN
the	o	DT
epoxy	o	JJ
polymer	o	NN
.	o	.

Comparison	o	NNP
of	o	IN
the	o	DT
performance	o	NN
of	o	IN
ITO	o	NNP
/	o	SYM
AALD	o	NNP
ZnO	o	NNP
/	o	SYM
P3HT	o	NNP
:	o	:
PCBM	o	NNP
/	o	SYM
MoO3	o	NNP
/	o	SYM
Ag	o	NNP
devices	o	NNS
with	o	IN
the	o	DT
125	o	CD
nm	o	NNP
thick	o	JJ
AALD	ME	NNP
ZnO	ME	NNP
film	ME	NN
post	o	NN
-	o	VBD
annealed	o	VBD
at	o	IN
different	o	JJ
temperatures	o	NNS
for	o	IN
1	o	CD
h.	o	NN
The	o	DT
uncertainties	o	NNS
represent	o	VBP
the	o	DT
variation	o	NN
in	o	IN
the	o	DT
properties	o	NNS
among	o	IN
multiple	o	JJ
devices	o	NNS
made	o	VBN
with	o	IN
the	o	DT
same	o	JJ
parameters	o	NNS
.	o	.
The	o	DT
devices	ME	NNS
were	o	VBD
measured	o	VBN
after	o	IN
one	o	CD
week	o	NN
of	o	IN
storage	o	NN
in	o	IN
the	o	DT
dark	o	NN
under	o	IN
ambient	o	JJ
conditions	o	NNS
.	o	.

In	o	IN
each	o	DT
sub	o	NN
-	o	HYPH
figures	o	NNS
(	o	-LRB-
a)–(f	o	NNS
)	o	-RRB-
of	o	IN
Fig	o	NNP
.	o	.
4	o	CD
,	o	,
the	o	DT
x	o	NNS
-	o	HYPH
coordinate	o	VB
pertains	o	NNS
to	o	IN
the	o	DT
ratio	o	NN
of	o	IN
the	o	DT
number	o	NN
of	o	IN
the	o	DT
inserted	o	VBN
objects	o	NNS
and	o	CC
original	o	JJ
data	o	NNS
,	o	,
while	o	IN
the	o	DT
y	o	NN
-	o	HYPH
coordinate	o	NN
concerns	o	NNS
the	o	DT
computational	o	JJ
time	o	NN
.	o	.
According	o	VBG
to	o	IN
the	o	DT
experimental	o	JJ
results	o	NNS
as	o	IN
shown	o	VBN
in	o	IN
Table	o	NNP
9	o	CD
and	o	CC
Fig	o	NNP
.	o	.
4	o	CD
,	o	,
we	o	PRP
find	o	VBP
that	o	IN
the	o	DT
computational	o	JJ
time	o	NN
of	o	IN
both	o	CC
static	o	JJ
(	o	-LRB-
Algorithm	o	NNP
1	o	CD
)	o	-RRB-
and	o	CC
incremental	o	JJ
(	o	-LRB-
Algorithm	o	NNP
3	o	CD
)	o	-RRB-
algorithms	o	NNS
are	o	VBP
increasing	o	VBG
monotonically	o	RB
along	o	IN
with	o	IN
the	o	DT
increasing	o	NN
of	o	IN
insert	o	NN
ratios	o	NNS
.	o	.
It	o	PRP
is	o	VBZ
easy	o	JJ
to	o	TO
get	o	VB
the	o	DT
incremental	o	JJ
algorithm	o	NN
is	o	VBZ
always	o	RB
faster	o	JJR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
increases	o	VBZ
from	o	IN
10	o	CD
%	o	NN
to	o	TO
100	o	CD
%	o	NN
according	o	VBG
to	o	IN
Fig	o	NNP
.	o	.
4(a)–(e	o	LS
)	o	-RRB-
.	o	.
In	o	IN
Fig	o	NNP
.	o	.
4(f	o	CD
)	o	-RRB-
,	o	,
we	o	PRP
find	o	VBP
the	o	DT
incremental	o	JJ
algorithm	o	NN
is	o	VBZ
mush	o	JJ
faster	o	RBR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
is	o	VBZ
less	o	JJR
than	o	IN
85	o	CD
%	o	NN
,	o	,
but	o	CC
slower	o	JJR
than	o	IN
the	o	DT
static	o	JJ
algorithm	o	NN
when	o	WRB
the	o	DT
inserting	ME	VBG
ratio	ME	NN
is	o	VBZ
more	o	JJR
than	o	IN
85	o	CD
%	o	NN
.	o	.

The	o	DT
numerical	o	JJ
study	o	NN
shows	o	VBZ
that	o	IN
when	o	WRB
the	o	DT
upwards	o	RB
-	o	HYPH
driven	o	VBN
wetting	o	NN
front	o	NN
has	o	VBZ
reached	o	VBN
the	o	DT
level	o	NN
of	o	IN
the	o	DT
bed	o	NN
surface	o	NN
of	o	IN
the	o	DT
1.5	o	CD
mm	o	NNP
beach	ME	NN
,	o	,
a	o	DT
pathway	o	NN
is	o	VBZ
created	o	VBN
to	o	TO
release	o	VB
the	o	DT
air	o	NN
,	o	,
at	o	IN
a	o	DT
higher	o	JJR
pressure	o	NN
than	o	IN
atmospheric	o	JJ
pressure	o	NN
,	o	,
entrapped	o	VBN
within	o	IN
the	o	DT
beach	o	NN
.	o	.
Entrapped	o	JJ
air	o	NN
is	o	VBZ
then	o	RB
not	o	RB
only	o	RB
released	o	VBN
through	o	IN
the	o	DT
unsaturated	o	JJ
region	o	NN
of	o	IN
the	o	DT
beach	o	NN
beyond	o	IN
the	o	DT
shoreline	o	NN
position	o	NN
,	o	,
but	o	CC
also	o	RB
through	o	IN
the	o	DT
additional	o	JJ
flow	o	NN
paths	o	NNS
created	o	VBN
at	o	IN
the	o	DT
lower	o	JJR
end	o	NN
of	o	IN
the	o	DT
beach	o	NN
,	o	,
where	o	WRB
the	o	DT
beach	o	NN
has	o	VBZ
returned	o	VBN
to	o	IN
its	o	PRP$
initially	o	RB
unsaturated	o	JJ
state	o	NN
.	o	.

To	o	TO
assess	o	VB
the	o	DT
in	o	IN
vivo	o	NNS
properties	o	NNS
of	o	IN
hESC	o	NN
-	o	HYPH
derived	o	VBN
trigeminal	o	JJ
placode	o	NN
precursors	o	NNS
,	o	,
PIP	o	NNP
-	o	HYPH
induced	o	VBN
neuronal	o	JJ
clusters	o	NNS
,	o	,
derived	o	VBN
from	o	IN
a	o	DT
constitutively	o	JJ
GFP	o	NNP
-	o	HYPH
positive	o	JJ
hESC	o	NN
line	o	NN
(	o	-LRB-
Figures	o	NNS
S5A	o	NNP
and	o	CC
S5B	o	NNP
)	o	-RRB-
,	o	,
were	o	VBD
injected	o	VBN
into	o	IN
the	o	DT
developing	o	VBG
chick	o	NN
embryo	o	NN
targeting	o	VBG
the	o	DT
early	o	JJ
trigeminal	o	JJ
anlage	o	NN
at	o	IN
H&H	o	NNP
stage	o	NN
10–12	o	NN
(	o	-LRB-
Figure	o	NNP
S5C	o	NNP
)	o	-RRB-
.	o	.
Human	o	JJ
cells	o	NNS
were	o	VBD
identified	o	VBN
based	o	VBN
on	o	IN
GFP	o	NNP
expression	o	NN
and	o	CC
use	o	NN
of	o	IN
human	o	JJ
specific	o	JJ
antibodies	o	NNS
against	o	IN
cytoplasmic	o	JJ
antigen	o	NN
(	o	-LRB-
hCA	o	CD
)	o	-RRB-
.	o	.
Two	o	CD
days	o	NNS
after	o	IN
in	o	IN
ovo	o	JJ
transplantation	o	NN
,	o	,
surviving	ME	VBG
GFP+	ME	NNP
cells	ME	NNS
were	o	VBD
found	o	VBN
dispersed	o	VBN
in	o	IN
the	o	DT
area	o	NN
of	o	IN
the	o	DT
endogenous	o	JJ
chick	o	NN
trigeminal	o	JJ
ganglion	o	NN
(	o	-LRB-
Figure	o	NN
4P	o	NN
)	o	-RRB-
.	o	.
We	o	PRP
observed	o	VBD
extensive	o	JJ
GFP+	o	NNP
human	o	JJ
fiber	o	NN
bundles	o	NNS
coexpressing	o	VBG
hCA	o	CD
and	o	CC
peripherin	o	NN
(	o	-LRB-
Figures	o	NNS
4Q	o	NNP
and	o	CC
4R	o	NNP
)	o	-RRB-
.	o	.
In	o	IN
contrast	o	NN
,	o	,
no	o	DT
hCA	o	CD
or	o	CC
peripherin	o	NN
expression	o	NN
was	o	VBD
detected	o	VBN
in	o	IN
the	o	DT
neural	o	JJ
tube	o	NN
of	o	IN
the	o	DT
embryo	o	NN
(	o	-LRB-
Figure	o	NNP
S5D	o	NNP
)	o	-RRB-
.	o	.
The	o	DT
in	ME	IN
vivo	ME	NNS
fiber	ME	NN
outgrowth	ME	NN
2	o	CD
days	o	NNS
after	o	IN
transplantation	o	NN
was	o	VBD
reminiscent	o	JJ
of	o	IN
the	o	DT
extensive	o	JJ
in	o	IN
vitro	o	FW
fiber	o	NN
outgrowth	o	NN
of	o	IN
replated	o	VBN
trigeminal	o	JJ
neuron	o	NN
clusters	o	NNS
(	o	-LRB-
Figure	o	NNP
S5A	o	NNP
)	o	-RRB-
.	o	.
Peripherin	o	JJ
expression	o	NN
in	o	IN
vivo	o	NNS
(	o	-LRB-
Figure	o	NN
4S	o	NNP
)	o	-RRB-
confirmed	o	VBD
the	o	DT
peripheral	o	JJ
neuron	o	NN
identity	o	NN
of	o	IN
the	o	DT
grafted	o	VBN
cells	o	NNS
.	o	.

The	o	DT
final	o	JJ
scenario	o	NN
(	o	-LRB-
Fig	o	NNP
.	o	.
3d	o	LS
)	o	-RRB-
was	o	VBD
solved	o	VBN
with	o	IN
the	o	DT
non	o	JJ
-	o	JJ
stationary	o	JJ
shallow	o	JJ
water	o	NN
equations	o	NNS
.	o	.
The	o	DT
simulation	ME	NN
time	ME	NN
consisted	o	VBD
of	o	IN
one	ME	CD
P	ME	NN
=	ME	SYM
12	ME	CD
h	ME	DT
sinusoidal	ME	NN
period	ME	NN
with	o	IN
a	o	DT
time	o	NN
step	o	NN
of	o	IN
Δt	o	NNP
=	o	SYM
864	o	CD
s.	o	NN
No	o	DT
spin	o	NN
up	o	RP
phase	o	NN
was	o	VBD
applied	o	VBN
,	o	,
as	o	IN
its	o	PRP$
effect	o	NN
is	o	VBZ
assumed	o	VBN
to	o	TO
be	o	VB
small	o	JJ
due	o	IN
to	o	IN
the	o	DT
relatively	o	RB
short	o	JJ
extent	o	NN
of	o	IN
the	o	DT
domain	o	NN
.	o	.
Dirichlet	o	NNP
boundary	o	JJ
conditions	o	NNS
on	o	IN
the	o	DT
left	o	JJ
and	o	CC
right	o	JJ
boundaries	o	NNS
enforced	o	VBD
the	o	DT
following	o	VBG
sinusoidal	o	NN
in-/outflow	o	IN
velocity	o	NN
:	o	:
u(x	o	UH
,	o	,
y	o	LS
,	o	,
t)	o	NN
=	o	FW
(−2sin(2πt	o	NN
/	o	SYM
P)0	o	NN
)	o	-RRB-
.	o	.

Atmospheric	o	JJ
temperatures	o	NNS
affect	o	VBP
photochemical	o	JJ
rate	o	NN
constants	o	NNS
and	o	CC
atmospheric	o	JJ
water	o	NN
vapor	o	NN
content	o	NN
.	o	.
These	o	DT
,	o	,
in	o	IN
turn	o	NN
,	o	,
affect	o	VB
the	o	DT
chain	o	NN
of	o	IN
reaction	o	NN
rates	o	NNS
that	o	WDT
lead	o	VBP
to	o	IN
the	o	DT
oxidation	o	NN
of	o	IN
Cl	o	NNP
to	o	TO
form	o	VB
HClO4	o	NN
.	o	.
To	o	TO
pinpoint	o	VB
how	o	WRB
atmospheric	o	JJ
temperatures	o	NNS
alter	o	VBP
reaction	o	NN
rates	o	NNS
,	o	,
we	o	PRP
shift	o	VBP
the	o	DT
nominal	o	JJ
Mars	o	NNP
temperature	o	NN
profile	o	NN
to	o	IN
higher	o	JJR
surface	o	NN
temperatures	o	NNS
.	o	.
The	o	DT
shape	o	NN
of	o	IN
the	o	DT
profile	o	NN
is	o	VBZ
preserved	o	VBN
,	o	,
but	o	CC
the	o	DT
surface	ME	NN
temperature	ME	NN
is	o	VBZ
increased	o	VBN
from	o	IN
211	o	CD
K	o	NNP
to	o	IN
284	o	CD
K	o	NNP
(	o	-LRB-
a	o	DT
temperature	ME	NN
increase	o	NN
of	o	IN
∼	o	NN
35	o	CD
%	o	NN
)	o	-RRB-
,	o	,
with	o	IN
the	o	DT
latter	o	JJ
temperature	o	NN
being	o	VBG
more	o	RBR
representative	o	NN
of	o	IN
surface	o	NN
temperatures	o	NNS
on	o	IN
Earth	o	NNP
.	o	.

In	o	IN
general	o	JJ
the	o	DT
sediment	o	JJ
units	o	NNS
(	o	-LRB-
fine	o	JJ
detritus	o	NN
gyttja	o	NN
)	o	-RRB-
become	o	VBP
lighter	o	RBR
coloured	o	JJ
towards	o	IN
the	o	DT
surface	o	NN
of	o	IN
the	o	DT
sequence	o	NN
.	o	.
There	o	EX
are	o	VBP
,	o	,
however	o	RB
,	o	,
distinct	o	JJ
changes	o	NNS
in	o	IN
magnetic	o	JJ
susceptibility	o	NN
within	o	IN
GU-3	o	NNP
,	o	,
which	o	WDT
also	o	RB
contains	o	VBZ
a	o	DT
distinct	ME	JJ
layer	ME	NN
of	ME	IN
clastic	ME	JJ
sediment	ME	NN
(	o	-LRB-
approximately	o	RB
1	o	CD
mm	o	NN
thick	o	RB
)	o	-RRB-
with	o	IN
high	o	JJ
magnetic	o	JJ
susceptibility	o	NN
at	o	IN
depth	o	NN
of	o	IN
5.16	o	CD
m.	o	NN
Magnetic	o	JJ
susceptibility	o	NN
remains	o	VBZ
variable	o	JJ
in	o	IN
GU-2	o	NNP
,	o	,
which	o	WDT
is	o	VBZ
a	o	DT
lighter	o	JJR
brown	o	JJ
fine	o	JJ
detritus	o	NN
gyttja	o	NN
.	o	.
The	o	DT
onset	o	NN
of	o	IN
liming	o	VBG
within	o	IN
the	o	DT
catchment	o	NN
causes	o	VBZ
GU-1	o	NNP
to	o	TO
be	o	VB
characterised	o	VBN
by	o	IN
thin	o	JJ
layers	o	NNS
of	o	IN
light	o	JJ
coloured	o	VBN
non	o	JJ
-	o	JJ
dissolved	o	VBN
calcium	o	NN
carbonate	o	NN
.	o	.
The	o	DT
magnetic	o	JJ
susceptibility	o	NN
of	o	IN
the	o	DT
freeze	o	NN
-	o	HYPH
core	o	NN
was	o	VBD
not	o	RB
determined	o	VBN
.	o	.

Second	o	JJ
,	o	,
at	o	IN
phases	o	NNS
7	o	CD
and	o	CC
9	o	CD
,	o	,
depressive	o	JJ
symptoms	o	NNS
were	o	VBD
also	o	RB
assessed	o	VBN
using	o	VBG
the	o	DT
Center	o	NNP
for	o	IN
Epidemiologic	o	NNP
Studies	o	NNPS
Depression	o	NNP
Scale	o	NNP
(	o	-LRB-
CES	o	NNP
-	o	HYPH
D	o	NNP
)	o	-RRB-
(	o	-LRB-
note	o	NN
that	o	IN
CES	o	NNP
-	o	HYPH
D	o	NNP
was	o	VBD
not	o	RB
included	o	VBN
in	o	IN
earlier	o	JJR
screening	o	VBG
phases	o	NNS
of	o	IN
our	o	PRP$
study	o	NN
)	o	-RRB-
(	o	-LRB-
29	o	CD
)	o	-RRB-
.	o	.
The	o	DT
20	o	CD
items	o	NNS
of	o	IN
the	o	DT
CES	ME	NNP
-	ME	HYPH
