month	o	NN	23	nmod	28	0	root	0
-	o	HYPH	24	punct	23	0	root	0
by	o	IN	25	prep	23	0	root	0
-	o	HYPH	26	punct	25	0	root	0
month	o	NN	27	pobj	25	0	root	0
variations	o	NNS	28	pobj	22	0	root	0
in	o	IN	29	prep	28	0	root	0
wind	o	NN	30	compound	31	0	root	0
speeds	o	NNS	31	pobj	29	0	root	0
.	o	.	32	punct	2	0	root	0
@@annotations@@
QA	0:(16,19)
ME	0:(8,12)
MP	0:(5,6)
QL	0:(14,14)
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel	0:(0,0)
Doc	S0960148113005727-904

These	o	DT	0	det	1	0	root	0
findings	o	NNS	1	nsubj	3	0	root	0
could	o	MD	2	aux	3	0	root	0
represent	o	VB	3	ROOT	3	0	root	0
a	o	DT	4	det	6	0	root	0
significant	o	JJ	5	amod	6	0	root	0
hurdle	o	NN	6	dobj	3	0	root	0
for	o	IN	7	prep	6	0	root	0
the	o	DT	8	det	10	0	root	0
wind	o	NN	9	compound	10	0	root	0
industry	o	NN	10	pobj	7	0	root	0
,	o	,	11	punct	3	0	root	0
but	o	CC	12	cc	3	0	root	0
they	o	PRP	13	nsubj	14	0	root	0
require	o	VBP	14	conj	3	0	root	0
replication	o	NN	15	dobj	14	0	root	0
.	o	.	16	punct	14	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0960148113005727-904

Operating	o	VBG	0	amod	1	0	root	0
efficiency	o	NN	1	nsubjpass	18	0	root	0
:	o	:	2	punct	1	0	root	0
sub	o	NN	3	npadvmod	5	0	root	0
-	o	HYPH	4	punct	5	0	root	0
optimal	o	JJ	5	amod	7	0	root	0
control	o	NN	6	compound	7	0	root	0
systems	o	NNS	7	appos	1	0	root	0
,	o	,	8	punct	7	0	root	0
misaligned	o	VBN	9	amod	10	0	root	0
components	o	NNS	10	nsubjpass	18	0	root	0
and	o	CC	11	cc	10	0	root	0
electrical	o	JJ	12	amod	13	0	root	0
losses	o	NNS	13	conj	10	0	root	0
within	o	IN	14	prep	10	0	root	0
the	o	DT	15	det	16	0	root	0
farm	ME	NN	16	pobj	14	16	HasPropety	21
are	o	VBP	17	auxpass	18	0	root	0
found	o	VBN	18	ROOT	18	0	root	0
to	o	TO	19	aux	20	0	root	0
reduce	QL	VB	20	xcomp	18	20	Qualifies	23
output	MP	NN	21	dobj	20	21	HasQuantity	23
by	o	IN	22	prep	20	0	root	0
2	QA	CD	23	nummod	24	0	root	0
%	QA	NN	24	pobj	22	0	root	0
in	o	IN	25	prep	20	0	root	0
well	o	RB	26	advmod	28	0	root	0
-	o	HYPH	27	punct	28	0	root	0
performing	o	VBG	28	amod	30	0	root	0
field	o	NN	29	compound	30	0	root	0
installations	o	NNS	30	pobj	25	0	root	0
relative	o	JJ	31	advmod	20	0	root	0
to	o	IN	32	prep	31	0	root	0
the	o	DT	33	det	34	0	root	0
turbine	o	NN	34	poss	38	0	root	0
's	o	POS	35	case	34	0	root	0
supplied	o	VBN	36	amod	38	0	root	0
power	o	NN	37	compound	38	0	root	0
curve	o	NN	38	pobj	32	0	root	0
[	o	-LRB-	39	punct	38	0	root	0
30	o	CD	40	appos	38	0	root	0
]	o	-RRB-	41	punct	38	0	root	0
;	o	:	42	punct	18	0	root	0
@@annotations@@
QA	0:(23,24)
ME	0:(16,16)
MP	0:(21,21)
QL	0:(20,20)
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel	0:(0,0)
Doc	S0960148113005727-1181

We	o	PRP	0	nsubj	2	0	root	0
next	o	RB	1	advmod	2	0	root	0
addressed	o	VBD	2	ROOT	2	0	root	0
whether	o	IN	3	mark	10	0	root	0
hESC	o	NN	4	npadvmod	6	0	root	0
-	o	HYPH	5	punct	6	0	root	0
derived	o	VBN	6	amod	8	0	root	0
trigeminal	o	JJ	7	compound	8	0	root	0
neurons	o	NNS	8	nsubj	10	0	root	0
can	o	MD	9	aux	10	0	root	0
engraft	o	VB	10	ccomp	2	0	root	0
in	o	IN	11	prep	10	0	root	0
the	o	DT	12	det	15	0	root	0
adult	o	NN	13	compound	14	0	root	0
mouse	o	NN	14	compound	15	0	root	0
CNS	o	NNP	15	pobj	11	0	root	0
and	o	CC	16	cc	10	0	root	0
project	o	VB	17	conj	10	0	root	0
toward	o	IN	18	prep	17	0	root	0
their	o	PRP$	19	poss	21	0	root	0
physiological	o	JJ	20	amod	21	0	root	0
target	o	NN	21	pobj	18	0	root	0
.	o	.	22	punct	2	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

The	o	DT	0	det	2	0	root	0
trigeminal	o	JJ	1	amod	2	0	root	0
nuclei	o	NNS	2	nsubj	6	0	root	0
in	o	IN	3	prep	2	0	root	0
the	o	DT	4	det	5	0	root	0
brainstem	o	NN	5	pobj	3	0	root	0
receive	o	VBP	6	ROOT	6	0	root	0
afferent	o	JJ	7	amod	8	0	root	0
innervation	o	NN	8	dobj	6	0	root	0
from	o	IN	9	prep	6	0	root	0
the	o	DT	10	det	13	0	root	0
trigeminal	o	JJ	11	amod	13	0	root	0
sensory	o	JJ	12	amod	13	0	root	0
ganglion	o	NN	13	pobj	9	0	root	0
that	o	WDT	14	nsubjpass	16	0	root	0
is	o	VBZ	15	auxpass	16	0	root	0
relayed	o	VBN	16	relcl	13	0	root	0
to	o	IN	17	prep	16	0	root	0
the	o	DT	18	det	20	0	root	0
contralateral	o	JJ	19	amod	20	0	root	0
thalamus	o	NN	20	pobj	17	0	root	0
.	o	.	21	punct	6	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

The	o	DT	0	det	1	0	root	0
pons	o	NNS	1	nsubjpass	3	0	root	0
was	o	VBD	2	auxpass	3	0	root	0
selected	o	VBN	3	ROOT	3	0	root	0
as	o	IN	4	prep	3	0	root	0
site	o	NN	5	pobj	4	0	root	0
for	o	IN	6	prep	3	0	root	0
transplantation	o	NN	7	pobj	6	0	root	0
,	o	,	8	punct	3	0	root	0
because	o	IN	9	mark	11	0	root	0
it	o	PRP	10	nsubj	11	0	root	0
is	o	VBZ	11	advcl	3	0	root	0
surgically	o	RB	12	advmod	13	0	root	0
accessible	o	JJ	13	acomp	11	0	root	0
and	o	CC	14	cc	13	0	root	0
located	o	VBN	15	conj	13	0	root	0
within	o	IN	16	prep	15	0	root	0
proximity	o	NN	17	pobj	16	0	root	0
of	o	IN	18	prep	17	0	root	0
the	o	DT	19	det	23	0	root	0
trigeminal	o	JJ	20	amod	23	0	root	0
brain	o	NN	21	compound	22	0	root	0
stem	o	NN	22	compound	23	0	root	0
nuclei	o	NNS	23	pobj	18	0	root	0
that	o	WDT	24	nsubj	25	0	root	0
receive	o	VBP	25	relcl	23	0	root	0
afferent	o	JJ	26	amod	27	0	root	0
input	o	NN	27	dobj	25	0	root	0
from	o	IN	28	prep	27	0	root	0
the	o	DT	29	det	31	0	root	0
trigeminal	o	JJ	30	compound	31	0	root	0
ganglia	o	NNS	31	pobj	28	0	root	0
.	o	.	32	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

Hence	o	RB	0	advmod	8	0	root	0
,	o	,	1	punct	8	0	root	0
GFP+	o	VBZ	2	meta	8	0	root	0
human	o	JJ	3	amod	6	0	root	0
trigeminal	o	JJ	4	compound	6	0	root	0
neuron	o	NN	5	compound	6	0	root	0
clusters	o	NNS	6	nsubjpass	8	0	root	0
were	o	VBD	7	auxpass	8	0	root	0
injected	o	VBN	8	ROOT	8	0	root	0
into	o	IN	9	prep	8	0	root	0
adult	o	NN	10	compound	14	0	root	0
NOD	o	NN	11	nmod	13	0	root	0
/	o	SYM	12	punct	13	0	root	0
SCID	o	NNP	13	compound	14	0	root	0
mice	o	NNS	14	pobj	9	0	root	0
via	o	IN	15	prep	8	0	root	0
stereotactic	o	JJ	16	amod	17	0	root	0
surgery	o	NN	17	pobj	15	0	root	0
(	o	-LRB-	18	punct	19	0	root	0
see	o	VB	19	parataxis	8	0	root	0
Experimental	o	NNP	20	compound	21	0	root	0
Procedures	o	NNPS	21	dobj	19	0	root	0
)	o	-RRB-	22	punct	19	0	root	0
.	o	.	23	punct	8	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

Histological	ME	JJ	0	nsubj	1	0	HasQuantity	2
analysis	ME	NN	1	nsubj	6	0	root	0
4	QA	CD	2	nummod	3	0	root	0
weeks	QA	NNS	3	npadvmod	6	0	root	0
after	QL	IN	4	mark	6	4	Qualifies	2
transplantation	QL	NN	5	nsubj	6	0	root	0
showed	o	VBD	6	ROOT	6	0	root	0
survival	o	NN	7	dobj	6	0	root	0
of	o	IN	8	prep	7	0	root	0
GFP+	o	JJ	9	pobj	8	0	root	0
human	o	JJ	10	amod	11	0	root	0
cell	o	NN	11	compound	12	0	root	0
graft	o	NN	12	pobj	8	0	root	0
in	o	IN	13	prep	6	0	root	0
the	o	DT	14	det	16	0	root	0
ventral	o	JJ	15	amod	16	0	root	0
pons	o	NNS	16	pobj	13	0	root	0
(	o	-LRB-	17	punct	19	0	root	0
Figure	o	NN	18	compound	19	0	root	0
S5E	o	NNP	19	appos	16	0	root	0
)	o	-RRB-	20	punct	16	0	root	0
.	o	.	21	punct	6	0	root	0
@@annotations@@
QA	0:(2,3)
ME	0:(0,1)
MP
QL	0:(4,5)
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel	0:(0,0)
Doc	S2211124713006475-1205

Although	o	IN	0	mark	4	0	root	0
GFP+	o	VBZ	1	intj	4	0	root	0
cell	o	NN	2	compound	3	0	root	0
bodies	o	NNS	3	nsubj	4	0	root	0
remained	o	VBD	4	advcl	13	0	root	0
tightly	o	RB	5	advmod	6	0	root	0
clustered	o	VBN	6	acomp	4	0	root	0
at	o	IN	7	prep	6	0	root	0
injection	o	NN	8	compound	9	0	root	0
site	o	NN	9	pobj	7	0	root	0
,	o	,	10	punct	4	0	root	0
GFP+	ME	IN	11	cc	4	11	HasPropety	21
fibers	ME	NNS	12	nsubj	13	0	root	0
showed	ME	VBD	13	ROOT	13	0	root	0
extensive	ME	JJ	14	amod	15	0	root	0
projections	ME	NNS	15	dobj	13	0	root	0
into	ME	IN	16	prep	15	0	root	0
the	ME	DT	17	det	19	0	root	0
host	ME	NN	18	compound	19	0	root	0
brain	ME	NN	19	pobj	16	0	root	0
(	o	-LRB-	20	punct	23	0	root	0
n	MP	CC	21	quantmod	23	21	HasQuantity	23
=	o	SYM	22	punct	23	0	root	0
6	QA	CD	23	appos	19	0	root	0
)	o	-RRB-	24	punct	19	0	root	0
including	o	VBG	25	prep	19	0	root	0
the	o	DT	26	det	29	0	root	0
endogenous	o	JJ	27	amod	29	0	root	0
trigeminal	o	JJ	28	compound	29	0	root	0
nuclei	o	NNS	29	pobj	25	0	root	0
(	o	-LRB-	30	punct	32	0	root	0
Figure	o	NN	31	compound	32	0	root	0
S5F	o	NNP	32	appos	29	0	root	0
)	o	-RRB-	33	punct	29	0	root	0
.	o	.	34	punct	13	0	root	0
@@annotations@@
QA	0:(23,23)
ME	0:(11,19)
MP	0:(21,21)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S2211124713006475-1205

Expression	o	NN	0	nsubj	3	0	root	0
of	o	IN	1	prep	0	0	root	0
BRN3A	o	NNP	2	pobj	1	0	root	0
confirmed	o	VBD	3	ROOT	3	0	root	0
the	o	DT	4	det	7	0	root	0
sensory	o	JJ	5	amod	6	0	root	0
neuron	o	NN	6	compound	7	0	root	0
identity	o	NN	7	dobj	3	0	root	0
of	o	IN	8	prep	7	0	root	0
the	o	DT	9	det	10	0	root	0
cells	o	NNS	10	pobj	8	0	root	0
(	o	-LRB-	11	punct	13	0	root	0
Figure	o	NNP	12	compound	13	0	root	0
S5	o	NNP	13	compound	14	0	root	0
G	o	NNP	14	appos	7	0	root	0
)	o	-RRB-	15	punct	7	0	root	0
.	o	.	16	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

Graft	o	NN	0	npadvmod	2	0	root	0
-	o	HYPH	1	punct	2	0	root	0
derived	o	VBN	2	amod	5	0	root	0
human	o	JJ	3	amod	4	0	root	0
fiber	o	NN	4	compound	5	0	root	0
bundles	o	NNS	5	nsubjpass	12	0	root	0
(	o	-LRB-	6	punct	5	0	root	0
hNCAM+	o	ADD	7	appos	5	0	root	0
and	o	CC	8	cc	7	0	root	0
GFP+	o	NNP	9	conj	7	0	root	0
)	o	-RRB-	10	punct	5	0	root	0
were	o	VBD	11	auxpass	12	0	root	0
observed	o	VBN	12	ROOT	12	0	root	0
emanating	o	VBG	13	xcomp	12	0	root	0
from	o	IN	14	prep	13	0	root	0
the	o	DT	15	det	17	0	root	0
graft	o	NN	16	compound	17	0	root	0
core	o	NN	17	pobj	14	0	root	0
(	o	-LRB-	18	punct	20	0	root	0
Figure	o	NN	19	compound	20	0	root	0
S5H	o	NNP	20	appos	17	0	root	0
)	o	-RRB-	21	punct	20	0	root	0
.	o	.	22	punct	12	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

These	o	DT	0	det	1	0	root	0
data	o	NNS	1	nsubj	2	0	root	0
demonstrate	o	VBP	2	ROOT	2	0	root	0
in	o	IN	3	prep	2	0	root	0
vivo	o	NN	4	compound	5	0	root	0
survival	o	NN	5	pobj	3	0	root	0
of	o	IN	6	prep	5	0	root	0
trigeminal	o	JJ	7	amod	9	0	root	0
placode	o	NN	8	compound	9	0	root	0
derivatives	o	NNS	9	pobj	6	0	root	0
,	o	,	10	punct	9	0	root	0
differentiation	o	NN	11	conj	9	0	root	0
along	o	IN	12	prep	11	0	root	0
sensory	o	JJ	13	amod	14	0	root	0
neuron	o	NN	14	compound	15	0	root	0
lineage	o	NN	15	pobj	12	0	root	0
,	o	,	16	punct	11	0	root	0
and	o	CC	17	cc	11	0	root	0
the	o	DT	18	det	19	0	root	0
establishment	o	NN	19	conj	11	0	root	0
of	o	IN	20	prep	19	0	root	0
axonal	o	JJ	21	amod	22	0	root	0
projections	o	NNS	22	pobj	20	0	root	0
toward	o	IN	23	prep	22	0	root	0
relevant	o	JJ	24	amod	26	0	root	0
endogenous	o	JJ	25	amod	26	0	root	0
targets	o	NNS	26	pobj	23	0	root	0
in	o	IN	27	prep	26	0	root	0
the	o	DT	28	det	30	0	root	0
embryonic	o	JJ	29	amod	30	0	root	0
chick	o	NN	30	pobj	27	0	root	0
and	o	CC	31	cc	30	0	root	0
adult	o	NN	32	compound	33	0	root	0
mouse	o	NN	33	compound	34	0	root	0
brain	o	NN	34	conj	30	0	root	0
.	o	.	35	punct	2	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2211124713006475-1205

Fig	o	NNP	0	nsubj	3	0	root	0
.	o	.	1	punct	0	0	root	0
8	o	CD	2	nummod	0	0	root	0
shows	o	VBZ	3	ROOT	3	0	root	0
the	o	DT	4	det	6	0	root	0
mean	o	JJ	5	amod	6	0	root	0
difference	o	NN	6	dobj	3	0	root	0
between	o	IN	7	prep	6	0	root	0
wind	o	NN	8	compound	9	0	root	0
speeds	o	NNS	9	pobj	7	0	root	0
measured	o	VBN	10	acl	9	0	root	0
by	o	IN	11	agent	10	0	root	0
the	o	DT	12	det	16	0	root	0
lidar	o	NN	13	nmod	16	0	root	0
and	o	CC	14	cc	13	0	root	0
sonic	o	JJ	15	conj	13	0	root	0
anemometer	o	NN	16	pobj	11	0	root	0
against	o	IN	17	prep	10	0	root	0
anemometer	o	NN	18	compound	20	0	root	0
wind	o	NN	19	compound	20	0	root	0
speed	o	NN	20	pobj	17	0	root	0
.	o	.	21	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167610513001001-1751

The	o	DT	0	det	1	0	root	0
data	o	NNS	1	nsubjpass	3	0	root	0
was	o	VBD	2	auxpass	3	0	root	0
divided	o	VBN	3	ROOT	3	0	root	0
into	o	IN	4	prep	3	0	root	0
bins	ME	NNS	5	pobj	4	5	HasQuantity	7
of	o	IN	6	prep	5	0	root	0
1	QA	CD	7	compound	8	0	root	0
m	QA	NN	8	nummod	9	0	root	0
s−1	QA	NN	9	pobj	6	0	root	0
.	o	.	10	punct	3	0	root	0
@@annotations@@
QA	0:(7,9)
ME	0:(5,5)
MP
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167610513001001-1751

The	o	DT	0	det	2	0	root	0
error	o	NN	1	compound	2	0	root	0
bars	o	NNS	2	nsubj	3	0	root	0
show	o	VBP	3	ROOT	3	0	root	0
the	o	DT	4	det	6	0	root	0
standard	o	JJ	5	amod	6	0	root	0
error	o	NN	6	dobj	3	0	root	0
of	o	IN	7	prep	6	0	root	0
the	o	DT	8	det	9	0	root	0
data	o	NNS	9	pobj	7	0	root	0
in	o	IN	10	prep	9	0	root	0
each	o	DT	11	det	12	0	root	0
bin	o	NN	12	pobj	10	0	root	0
.	o	.	13	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167610513001001-1751

The	o	DT	0	det	2	0	root	0
mean	o	JJ	1	amod	2	0	root	0
difference	o	NN	2	nsubj	7	0	root	0
between	o	IN	3	prep	2	0	root	0
the	o	DT	4	det	6	0	root	0
two	QA	CD	5	nummod	6	0	root	0
instruments	ME	NNS	6	pobj	3	6	HasQuantity	5
remains	o	VBZ	7	ROOT	7	0	root	0
fairly	o	RB	8	advmod	9	0	root	0
constant	o	JJ	9	acomp	7	0	root	0
,	o	,	10	punct	7	0	root	0
with	o	IN	11	prep	7	0	root	0
the	o	DT	12	det	13	0	root	0
lidar	o	NN	13	nsubj	14	0	root	0
overestimating	o	VBG	14	pcomp	11	0	root	0
the	o	DT	15	det	17	0	root	0
wind	ME	NN	16	compound	17	16	HasPropety	17
speed	MP	NN	17	dobj	14	17	HasQuantity	19
by	o	IN	18	prep	14	0	root	0
between	QA	IN	19	quantmod	20	0	root	0
0	QA	CD	20	pobj	18	0	root	0
and	QA	CC	21	cc	20	0	root	0
0.5	QA	CD	22	compound	23	0	root	0
m	QA	NN	23	conj	20	0	root	0
s−1	QA	NN	24	pobj	18	0	root	0
.	o	.	25	punct	7	0	root	0
@@annotations@@
QA	0:(5,5)	1:(19,24)
ME	0:(6,6)	1:(16,16)
MP	0:(17,17)
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel	0:(1,0)
MP_ME_Rel	0:(0,1)
QA_QL_Rel
Doc	S0167610513001001-1751

At	o	IN	0	prep	2	0	root	0
wind	ME	NN	1	pobj	0	1	HasPropety	2
speeds	MP	NNS	2	advcl	10	2	HasQuantity	3
greater	QA	JJR	3	amod	7	0	root	0
than	QA	IN	4	prep	3	0	root	0
20	QA	CD	5	compound	6	0	root	0
m	QA	NN	6	pobj	4	0	root	0
s−1	QA	NN	7	dobj	2	0	root	0
the	o	DT	8	det	9	0	root	0
lidar	o	NN	9	nsubj	10	0	root	0
appears	o	VBZ	10	ROOT	10	0	root	0
to	o	TO	11	aux	13	0	root	0
be	o	VB	12	aux	13	0	root	0
overestimating	o	VBG	13	xcomp	10	0	root	0
the	o	DT	14	det	16	0	root	0
wind	o	NN	15	compound	16	0	root	0
speed	o	NN	16	dobj	13	0	root	0
.	o	.	17	punct	10	0	root	0
@@annotations@@
QA	0:(3,7)
ME	0:(1,1)
MP	0:(2,2)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0167610513001001-1751

Further	o	JJ	0	amod	1	0	root	0
observations	o	NNS	1	nsubjpass	4	0	root	0
would	o	MD	2	aux	4	0	root	0
be	o	VB	3	auxpass	4	0	root	0
required	o	VBN	4	ROOT	4	0	root	0
to	o	TO	5	aux	6	0	root	0
determine	o	VB	6	xcomp	4	0	root	0
whether	o	IN	7	mark	9	0	root	0
this	o	DT	8	nsubj	9	0	root	0
is	o	VBZ	9	ccomp	6	0	root	0
an	o	DT	10	det	12	0	root	0
accurate	o	JJ	11	amod	12	0	root	0
reflection	o	NN	12	attr	9	0	root	0
of	o	IN	13	prep	12	0	root	0
the	o	DT	14	det	15	0	root	0
performance	o	NN	15	pobj	13	0	root	0
of	o	IN	16	prep	15	0	root	0
this	o	DT	17	det	18	0	root	0
method	o	NN	18	pobj	16	0	root	0
at	o	IN	19	prep	15	0	root	0
very	o	RB	20	advmod	21	0	root	0
high	o	JJ	21	amod	23	0	root	0
wind	o	NN	22	compound	23	0	root	0
speeds	o	NNS	23	pobj	19	0	root	0
.	o	.	24	punct	4	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167610513001001-1751

An	o	DT	0	det	2	0	root	0
additional	o	JJ	1	amod	2	0	root	0
uncertainty	o	NN	2	nsubj	3	0	root	0
arises	o	VBZ	3	ROOT	3	0	root	0
from	o	IN	4	prep	3	0	root	0
saturation	o	NN	5	compound	6	0	root	0
profiling	o	NN	6	pobj	4	0	root	0
,	o	,	7	punct	6	0	root	0
which	o	WDT	8	nsubj	9	0	root	0
discerns	o	VBZ	9	relcl	6	0	root	0
between	o	IN	10	prep	9	0	root	0
pores	o	NNS	11	pobj	10	0	root	0
filled	o	VBN	12	acl	11	0	root	0
with	o	IN	13	prep	12	0	root	0
brine	o	NN	14	pobj	13	0	root	0
and	o	CC	15	cc	14	0	root	0
pores	o	NNS	16	conj	14	0	root	0
filled	o	VBN	17	acl	14	0	root	0
with	o	IN	18	prep	17	0	root	0
CO2	o	NN	19	pobj	18	0	root	0
above	o	IN	20	prep	9	0	root	0
a	o	DT	21	det	24	0	root	0
poorly	o	RB	22	advmod	23	0	root	0
constrained	o	VBN	23	amod	24	0	root	0
level	o	NN	24	pobj	20	0	root	0
of	o	IN	25	prep	24	0	root	0
saturation	o	NN	26	pobj	25	0	root	0
(	o	-LRB-	27	punct	30	0	root	0
Arts	o	NNS	28	nmod	30	0	root	0
et	o	FW	29	nmod	30	0	root	0
al	o	NNP	30	appos	24	0	root	0
.	o	NNP	31	punct	30	0	root	0
,	o	,	32	punct	31	0	root	0
2004	o	CD	33	npadvmod	31	0	root	0
)	o	-RRB-	34	punct	30	0	root	0
.	o	.	35	punct	3	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S1750583613004192-1267

It	o	PRP	0	nsubj	1	0	root	0
follows	o	VBZ	1	ROOT	1	0	root	0
from	o	IN	2	prep	1	0	root	0
the	o	DT	3	det	7	0	root	0
commonly	o	RB	4	advmod	5	0	root	0
used	o	VBN	5	amod	7	0	root	0
Gassmann	o	NNP	6	compound	7	0	root	0
equation	o	NN	7	pobj	2	0	root	0
(	o	-LRB-	8	punct	7	0	root	0
Gassmann	o	NNP	9	appos	7	0	root	0
,	o	,	10	punct	9	0	root	0
1951	o	CD	11	npadvmod	9	0	root	0
)	o	-RRB-	12	punct	7	0	root	0
that	o	IN	13	mark	27	0	root	0
:	o	:	14	punct	20	0	root	0
(	o	-LRB-	15	punct	20	0	root	0
a	o	LS	16	det	20	0	root	0
)	o	-RRB-	17	punct	20	0	root	0
very	o	RB	18	advmod	19	0	root	0
low	o	JJ	19	amod	20	0	root	0
saturations	o	NNS	20	nsubj	27	0	root	0
of	o	IN	21	prep	20	0	root	0
less	o	JJR	22	amod	25	0	root	0
than	o	IN	23	quantmod	25	0	root	0
a	o	DT	24	quantmod	25	0	root	0
few	o	JJ	25	nummod	26	0	root	0
percent	o	NN	26	pobj	21	0	root	0
are	o	VBP	27	ccomp	1	0	root	0
undetectable	o	JJ	28	acomp	27	0	root	0
;	o	:	29	punct	27	0	root	0
(	o	-LRB-	30	punct	31	0	root	0
b	o	LS	31	meta	36	0	root	0
)	o	-RRB-	32	punct	31	0	root	0
a	o	DT	33	det	35	0	root	0
strong	o	JJ	34	amod	35	0	root	0
correlation	o	NN	35	nsubj	36	0	root	0
emerges	o	VBZ	36	conj	27	0	root	0
as	o	IN	37	mark	41	0	root	0
the	o	DT	38	det	40	0	root	0
gas	ME	NN	39	compound	40	39	HasQuantity	43
saturation	ME	NN	40	nsubj	41	0	root	0
increases	o	VBZ	41	advcl	36	0	root	0
from	o	IN	42	prep	41	0	root	0
a	QA	DT	43	det	45	0	root	0
few	QA	JJ	44	amod	45	0	root	0
percent	QA	NN	45	pobj	42	0	root	0
to	QA	IN	46	prep	41	0	root	0
around	QA	RB	47	advmod	48	0	root	0
thirty	QA	CD	48	nummod	49	0	root	0
percent	QA	NN	49	pobj	46	0	root	0
;	o	:	50	punct	36	0	root	0
and	o	CC	51	cc	36	0	root	0
(	o	-LRB-	52	punct	53	0	root	0
c	o	NN	53	nmod	36	0	root	0
)	o	-RRB-	54	punct	53	0	root	0
for	o	IN	55	prep	53	0	root	0
saturations	ME	NNS	56	pobj	55	56	HasQuantity	58
much	o	RB	57	advmod	58	0	root	0
above	QA	IN	58	prep	56	0	root	0
thirty	QA	CD	59	nummod	60	0	root	0
percent	QA	NN	60	pobj	58	0	root	0
,	o	,	61	punct	63	0	root	0
it	o	PRP	62	nsubj	63	0	root	0
is	o	VBZ	63	conj	36	0	root	0
difficult	o	JJ	64	acomp	63	0	root	0
to	o	TO	65	aux	66	0	root	0
distinguish	o	VB	66	xcomp	63	0	root	0
between	o	IN	67	prep	66	0	root	0
moderate	o	JJ	68	amod	71	0	root	0
and	o	CC	69	cc	68	0	root	0
high	o	JJ	70	conj	68	0	root	0
saturations	o	NNS	71	pobj	67	0	root	0
.	o	.	72	punct	1	0	root	0
@@annotations@@
QA	0:(43,49)	1:(58,60)
ME	0:(39,40)	1:(56,56)
MP
QL
QA_ME_Rel	0:(0,0)	1:(1,1)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S1750583613004192-1267

It	o	PRP	0	nsubj	1	0	root	0
follows	o	VBZ	1	ROOT	1	0	root	0
that	o	IN	2	mark	35	0	root	0
the	o	DT	3	det	7	0	root	0
80	QA	CD	4	nummod	5	0	root	0
%	QA	NN	5	compound	7	0	root	0
gas	MP	NN	6	compound	7	6	HasQuantity	4
saturation	MP	NN	7	nsubj	35	0	root	0
that	o	WDT	8	nsubjpass	11	0	root	0
is	o	VBZ	9	auxpass	11	0	root	0
commonly	o	RB	10	advmod	11	0	root	0
assumed	o	VBN	11	relcl	7	0	root	0
for	o	IN	12	prep	11	0	root	0
the	o	DT	13	det	15	0	root	0
Sleipner	ME	NNP	14	compound	15	14	HasPropety	6
plume	ME	NN	15	pobj	12	0	root	0
,	o	,	16	punct	7	0	root	0
while	o	IN	17	mark	18	0	root	0
reasonable	o	JJ	18	advcl	7	0	root	0
